"ショートいいねぇ～～　
また違った新しい歩香が見れたなぁ 　
ミスコンの時がなつやしい ",0
杉山くん根はいい子なの推せるので大地先生との絡みめちゃくちゃ楽しみです〜 ✨,0
"関西へGO toしたお友達からおみやげ 

関東に無くなった😭【カール】❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️

めちゃくちゃ嬉しい🤣

じゃがりこまで頂いた💞

カール
嬉しい
ありがとう
関東でも… ",0
ありがとうございます！🙇‍♂️漢字ですと、意味や仕組みがわかりやすくていいですね！ 日本語だと核磁気共鳴画像法、だそうですが、磁力共振の方がイメージが湧き易い感じがします…！☺️,0
ありがとうございます！ ,0
"ありがとうございます 
突然で驚きましたが、とりあえず良かったです👍",0
同じく。目線外したお洒落写真、練習しましょう！ ,0
お声かけ頂きありがとうございます 交換可能でございますので、DMお願い致します🙇🏻‍♀️,0
"アルジさん 

そうですね！😂
おはようございます 🙌",0
シューズ、リボンリボン交換いただきました ,0
ご感想をありがとうございます 🌿 ,0
"しもんさん、こんにちは✨
大なり小なり後悔ありますよね😅

今はそれほど傷が深すぎたんだなって時間薬に頼ってます💦

ただ、１つだけそのおかげで良かったことがあるんです。
辛い人の気持ちがちゃんと… ",0
なるほどです。つい先日、正式に会社とお別れしたので、もうすぐ軽貨物フリーランスです。早くやりたい ,0
エリクシールは昔から良いですよね ,0
"学校終わった人～お疲れ様 
ゆっくり休んでください(^^)",0
やっと1人で来れたよ ,0
"嘘の呼吸
伍の型    キクティー
面白くないから訴えられろしん  ",0
私が気になるのは【 ちょうどいい黒 】の ガーナブラック 公式アカウントのフォローと選択してツイートでキャンペーンに参加して、 吉沢亮 さんのスペシャルムービーが見れますよ  ガーナローストミルク　今年のガーナもおいしいぞ ,0
"ありがとうございます 💕
🐹③今後ともよろしくお願いします
！",0
"ルチルのは可愛いお話でした 
可愛いのはミチルだけど",0
"のらねこくん✩引用RTありがとう 
いつも感謝だよぉ💕",0
"髪の毛
だいぶ色が抜けちゃったし
青を入れようかなぉ～😆
前に使ってたの残ってるし ",0
"ありがとうございます 
加害者じゃないですけど、なんかドキドキしました！
途中から、他の人も来てくれました！",0
"映像は5×10の国立バージョンのままで
5×20の音源にしたらどうなるかを
やってみた 

パート2
5×20
5×10 ",0
" 

うんうん 2020.02.21 2020.11.05",0
"この形のG-SHOCKは初めて見た(；´∀｀)
オシャレなデザインやねー ",0
"タカさん、ありがとうございます ✨
｡ﾟ✶ฺ︎.ヽ(*´∀︎｀*)ﾉ.✶ฺﾟ︎｡",0
"そういえば、忙しくて
忘れてたんですよねー

忙しいと、つい自分の事
後回しになっちゃいません？😅

チクチク..痛いような、痛く無いような..笑 よっぽど痛く無いと、痛いと思わなくなってしまった… ",0
"時間前だけど、グッズ空いてて、受け取らせてくれた。
ありがとう 
グランベリーパーク行こ♪♪

春畑道哉",0
"しえるちゃんおはよーぐると 
ファイトです👍",0
"ありがとうyoshikoちゃん❤️
午後もがんばってね 💗",0
"
ゆきさん、初めまして 
フォローありがとうございます♡
とても素敵な鶴さんに思わず反応してしたいました💕
こちら鶴丸好きすぎてコスはじめてしまったかなりのおばちゃんです。
今はツイステにもハマっですが基本とうらぶです。
色々お話出来たら嬉しいです。",0
"ありがとうございます 
seinaさんは梅芸のビリー・エリオット、楽しみですね😉",0
"マオくん朝から中国語レッスンお疲れ様でした✨
最近寒くなってきたから暖かいものが食べたいな、的な文章でしょうか？ 
私は冬はシチューとお鍋ばっかり食べてます🍲
お鍋は楽チンメニューなのでしょっちゅう作っちゃいます🙈",0
"こんなんあるんですね！
売り切れてるかもだけどカルディ行ったらチェックしてみよう ",0
こんにちは～ 今はブタクサですね～私は薬で治まってますけど、薬がないとヤバいですね😭,0
"信玄餅美味し〜☺️
パッパに感謝だなぁ ",0
"インスタ見たら2015年ユニの10番が映ってる…(名前は映ってないからrenatoかもだけど😂)
今見てるドラマにも出てて気になってた俳優さんだから、もし本当だったら嬉しいけどなあ ♡",0
ふふふ☺️to-maさん、ありがとうございます ✨,0
さきっちょの自然な笑顔いいね ,0
"初めて2人でお外お出かけしてきた…😭
ビビりなもんで今までチョロっとしか出かけられず🥺
戦利品は道の駅のお野菜と大好きなわかめせんべいです ♡
旦那は寝てるので1人で食します 🍴",0
いいですね〜 ,0
"島Chanさん。こんにちは ✨
私はあまり料理が得意ではないのです😅💦おかず類ではないですが学生の頃に友達がチーズケーキタルトの手作りをくれました。美味しかったです 💕後... 仕事仲間がプチメロ… ",0
"【豪ドル円 保有比率】※15:00更新

売り[ショート]：46.39%
買い[ロング]：53.61%

チャンスの時は、ハイレバの海外FXで儲けよう 

【豪ドル円】1万通貨の必要証拠金

・国内FX → 約31,000円
・海… ",0
"去年の今日、妊娠検査薬で陽性反応だった日！
去年の今頃は、新幹線、飛行機に乗りまくら日々で、今の生活が想像できなかった。
今は、自分史上最高にゆったり姫と時間を過ごせていて幸せだと思えてる 🌼価値観が145度くらい変わった💕",0
"どすまんさんありがとうございます 
また現場でお会いできるの楽しみです！って自分が全然行ってないだけなんですけどね笑笑",0
"flavor祭りか❗初めてだからめっちゃ楽しみ😆💞
お、flavor祭りの為に準備かしてるのね ﾄﾞｷﾄﾞｷ(ﾟ∀ﾟ*)(*ﾟ∀ﾟ)ﾜｸﾜｸ
俺は念願のflavor祭りずっと行きたいなと思ってたから嬉しいわ🥰この日は何としても開けないとやな‼️",0
Aegisさんありがとうございます 嬉しみが深い！！ ,0
"こんちゃ〜！
リプありがとうございます ",0
"2020.11.5(木)

運動会の代替として
スポーツ大会が開催されました 

約2時間という短い時間でしたが、お友だちと楽しくしている娘の姿が見れて良かったです。

お疲れ様  ",0
"リモラブ はまってます 美々先生かわいい💖5話楽しみ❣️ましゃの💓心音💓素敵です✨もっと長く流してくれると嬉しいです💕
BROS1991 心音 福山雅治",0
"十万円のペイフォワード

10万円当たったら、なんとなくtwitterやってるけど全然使えていない還暦迎えた父",0
そうなんですね！ ,0
わーい、ほめられた ,0
"おはちゃんです☀️
明日からの耐久配信ファイトです！
3時まで起きてられるのすごいですね！
今日20時から配信把握です！
今日も楽しみにしてます ",0
"はじめまして！ 🍀
フォローさせていただきました😳🌟
相互希望しています！
よろしくお願いします😆💓",0
"Yellow Heartさん💕
パンフのことですよね？！
私もよくわからずに買いました😅
ライブパンフには載ってるだろうと…😌
あとはハンサムメンバーの名前と顔が一致しないのでお勉強✍
見てみたらご報告しますね ",0
ありがとうございます！ ✨,0
ソフィーさんお誕生日おめでとう〜ですっ 👍 🎂,0
